#datatype measurement,tag,tag,tag,tag,tag,field,double,double,double,double,double,tag,dateTime:RFC3339
#group false,false,false,false,false,false,false,false,false,false,false,false,false
#default fps_benchmark,,,,,,,,,,,,
_measurement,model_slug,benchmark_target,run_id,status,testbed_name,success,actual_fps,expected_fps,tolerance_low,tolerance_high,deviation_pct,device_ip,_time
fps_benchmark,luxonis/yolov6-nano:r2-coco-512x288,rvc4,manual-test-001,passed,testbed-a,true,830.23,750.00,0.10,0.30,10.70,10.12.142.57,2026-04-02T07:53:02Z
fps_benchmark,luxonis/yolov8-instance-segmentation-nano:coco-512x288,rvc4,manual-test-001,passed,testbed-a,true,568.62,554.68,0.10,0.30,2.51,10.12.142.57,2026-04-02T07:53:30Z
fps_benchmark,luxonis/yolov8-nano-pose-estimation:coco-512x288,rvc4,manual-test-001,passed,testbed-a,true,600.26,609.11,0.10,0.30,-1.45,10.12.142.57,2026-04-02T07:53:57Z
fps_benchmark,luxonis/fastsam-s:512x288,rvc4,manual-test-001,passed,testbed-a,true,497.35,475.68,0.10,0.30,4.55,10.12.142.57,2026-04-02T07:54:26Z
fps_benchmark,luxonis/deeplab-v3-plus:512x288,rvc4,manual-test-001,passed,testbed-a,true,317.15,339.42,0.10,0.30,-6.56,10.12.142.57,2026-04-02T07:54:54Z
fps_benchmark,luxonis/deeplab-v3-plus:512x288,rvc4,manual-test-002,failed,testbed-a,false,250.00,339.42,0.10,0.30,-26.35,10.12.142.57,2026-04-02T08:10:00Z
